683,トランセンド MTS950 TS64GMTS950T,https://kakaku.com/item/K0001056410/,64.0,550.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNANDTLC,3.58mm,5775
684,KingFast F6 PRO 2710DCS23-240,https://kakaku.com/item/K0001093079/,240.0,530.0,470.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,5780
685,G.Skill Ripjaws S3 FT-M8SI-240GRS3,https://kakaku.com/item/K0001031078/,240.0,550.0,500.0,M.2(Type2280),SerialATA6Gb/s,TLC,3.5mm,5800
686,SUPER TALENT SATA Mini 2 PCIe DX1 FMT032JCRM,https://kakaku.com/item/K0000857256/,32.0,500.0,280.0,,SerialATA6Gb/s,MLC,3.5mm,5820
687,Silicon Power Bolt B10 SP256GBPSDB10SBK [ブラック],https://kakaku.com/item/K0001031117/,256.0,400.0,400.0,,USB,,,5900
688,エレコム ESD-EA0120GRD [レッド],https://kakaku.com/item/K0000909920/,120.0,350.0,60.0,,USB,TLC,,5907
689,パナソニック RP-SUD128P3 [シルバー],https://kakaku.com/item/K0000934826/,128.0,400.0,400.0,,USB,TLC,,5934
690,ABONMAX AM-SSD-256GB,https://kakaku.com/item/K0001193805/,256.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,5990
691,ESSENCORE KLEVV NEO N600 D120GAA-N600,https://kakaku.com/item/K0000961346/,120.0,560.0,370.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,5990
692,エレコム ESD-EJ0250GBK [ブラック],https://kakaku.com/item/K0001214594/,250.0,400.0,320.0,,USB,,,6016
693,Colorful SL500 480G,https://kakaku.com/item/K0001048909/,480.0,530.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,6135
694,PNY PHANTOM-1 SSD7CSPTM1-120-RB,https://kakaku.com/item/K0000956754/,120.0,550.0,410.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,6138
695,サムスン MZ-7TE250B/IT,https://kakaku.com/item/K0000546768/,250.0,540.0,520.0,2.5インチ,SerialATA6Gb/s,3bitMLC,6.8mm,6217
696,LITEON MU 3 PH6-CE480-L2,https://kakaku.com/item/K0001079199/,480.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,6248
697,UMAX S330 S330TL480,https://kakaku.com/item/K0001083594/,480.0,560.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,6250
698,WESTERN DIGITAL WD Green WDS120G1G0A,https://kakaku.com/item/K0000918981/,120.0,540.0,,2.5インチ,SerialATA6Gb/s,,7mm,6300
699,トランセンド SSD340 TS128GSSD340K,https://kakaku.com/item/K0000859229/,128.0,550.0,170.0,2.5インチ,SerialATA6Gb/s,MLC,6.8mm,6347
700,トランセンド SSD450 TS64GSSD450K,https://kakaku.com/item/K0001056414/,64.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,6.8mm,6355
701,Patriot Memory Spark PSK128GS25SSDR,https://kakaku.com/item/K0000896247/,128.0,555.0,500.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,6379
702,ロジテック 【直販モデル】 LMD-PBL240U3BK [ブラック],https://kakaku.com/item/K0001193753/,240.0,,,,USB,,,6380
703,crucial MX500 CT250MX500SSD4,https://kakaku.com/item/K0001024638/,250.0,560.0,510.0,M.2(Type2280),,3DNAND,,6402
704,トランセンド TS64GMTS800,https://kakaku.com/item/K0000669346/,64.0,560.0,310.0,M.2(Type2280),SerialATA6Gb/s,MLC,3.5mm,6416
705,Apacer AS340 AP480GAS340G-1,https://kakaku.com/item/K0001211579/,480.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,6430
706,ロジテック 【直販モデル】 LMD-PBR240UCBK [ブラック],https://kakaku.com/item/K0001193759/,240.0,,,2.5インチ,USB,,,6600
707,トランセンド SSD370 TS128GSSD370S,https://kakaku.com/item/K0000773285/,128.0,550.0,170.0,2.5インチ,SerialATA6Gb/s,MLC,6.8mm,6600
708,トランセンド TS240GESD240C [シルバー],https://kakaku.com/item/K0001140438/,240.0,520.0,460.0,,USB,3DNAND,,6850
709,Corsair Force Series MP300 CSSD-F240GBMP300,https://kakaku.com/item/K0001076918/,240.0,1580.0,920.0,M.2(Type2280),PCI-Express,3DTLCNAND,,6875
710,Silicon Power SP120GBSS3S60S25 [ブラック],https://kakaku.com/item/K0000637218/,120.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,7018
711,CFD CSSD-S6O240NCG3V,https://kakaku.com/item/K0001031965/,240.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,7106
712,Corsair Force Series LS CSSD-F60GBLSB,https://kakaku.com/item/K0000829884/,60.0,,,2.5インチ,SerialATA6Gb/s,MLC,7mm,7128
713,SUPER TALENT DuraDrive ZT4 FEU064MD1X,https://kakaku.com/item/K0000857253/,64.0,110.0,72.0,1.8インチ,ZIF,MLC,5mm,7150
714,Corsair Force Series LE200 CSSD-F120GBLE200B,https://kakaku.com/item/K0001060405/,120.0,470.0,450.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,7150
715,PLEXTOR M9PeGN PX-256M9PeGN,https://kakaku.com/item/K0001024379/,256.0,3000.0,1000.0,M.2(Type2280),PCI-Express,BiCS33DTLC,2.3mm,7270
716,バッファロー SSD-PUS240U3-B [ブラック],https://kakaku.com/item/K0000919510/,240.0,,,,USB,,,7328
717,トランセンド TS64GMTS400,https://kakaku.com/item/K0000669337/,64.0,560.0,160.0,M.2(Type2242),SerialATA6Gb/s,MLC,3.5mm,7447
718,KingSpec Q-360,https://kakaku.com/item/K0001042819/,360.0,570.0,490.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,7618
719,エレコム ESD-EF0250GBK [ブラック],https://kakaku.com/item/K0001188702/,250.0,430.0,400.0,,USB,,,7678
720,エレコム ESD-EF0250GNV [ネイビー],https://kakaku.com/item/K0001188703/,250.0,430.0,400.0,,USB,,,7678
721,トランセンド TS512GMTS830S,https://kakaku.com/item/K0001133997/,512.0,560.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNAND,3.58mm,7680
722,SUPER TALENT DuraDrive AT7 FTM128MU2P,https://kakaku.com/item/K0000968788/,128.0,540.0,190.0,2.5インチ,SerialATA6Gb/s,3DMLC,6.8mm,7700
723,トランセンド MTS820 TS480GMTS820S,https://kakaku.com/item/K0001018666/,480.0,550.0,500.0,M.2(Type2280),SerialATA6Gb/s,3DNANDTLC,3.58mm,7720
724,SANDISK エクストリーム 500 SDSSDEXT-240G-G25,https://kakaku.com/item/K0000859656/,240.0,415.0,340.0,,USB,,,7770
725,Colorful SL500 240G V2,https://kakaku.com/item/K0001049196/,240.0,530.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,7898
726,トランセンド SSD420 TS64GSSD420K,https://kakaku.com/item/K0001056419/,64.0,570.0,470.0,2.5インチ,SerialATA6Gb/s,MLCNAND,6.8mm,8087
727,Silicon Power SP120GBSS3V55S25 [ブラック],https://kakaku.com/item/K0000495403/,120.0,,,2.5インチ,SerialATA6Gb/s,TLC,,8128
728,AGI AGI320G06AI138,https://kakaku.com/item/K0001051706/,320.0,522.0,487.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,8143
729,PLEXTOR S3G PX-256S3G,https://kakaku.com/item/K0000972291/,256.0,550.0,510.0,M.2(Type2280),SerialATA6Gb/s,TLC,2.3mm,8143
730,SUPER TALENT SATA Mini 2 PCIe DX1 FMT064JCRM,https://kakaku.com/item/K0000857257/,64.0,500.0,280.0,,SerialATA6Gb/s,MLC,3.5mm,8200
731,CFD CSSD-M2O256PG1VN,https://kakaku.com/item/K0000952893/,256.0,2000.0,1100.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,8250
732,キングストン UV500 SSD SUV500/480G,https://kakaku.com/item/K0001051224/,480.0,520.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,8310
733,PLEXTOR S2G PX-128S2G,https://kakaku.com/item/K0000918527/,128.0,520.0,460.0,M.2(Type2280),SerialATA6Gb/s,TLC,2.3mm,8380
734,ADATA Ultimate SU630 ASU630SS-480GQ-R,https://kakaku.com/item/K0001119258/,480.0,520.0,450.0,2.5インチ,SerialATA6Gb/s,3DQLC,7mm,8404
735,Silicon Power Bolt B80 SP120GBPSDB80SCS [シルバー],https://kakaku.com/item/K0001034101/,120.0,500.0,450.0,,USB,,,8456
736,IODATA GigaCrysta E.A.G.L SSPX-GC256G,https://kakaku.com/item/K0001204456/,256.0,450.0,440.0,,USB,,,8646
737,エレコム ESD-EG0250GBUR [ブルー],https://kakaku.com/item/K0001218916/,250.0,430.0,400.0,,USB,,,8770
738,ADATA SC680 ASC680-480GU32G2-CBL [ブルー],https://kakaku.com/item/K0001197253/,480.0,530.0,460.0,,USB,3DNAND,,8777
739,キングストン A2000 SSD SA2000M8/250G,https://kakaku.com/item/K0001180669/,250.0,2000.0,1100.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,8779
740,ロジテック 【直販モデル】 LMD-PBR480U3BK [ブラック],https://kakaku.com/item/K0001193757/,480.0,,,2.5インチ,USB,,,8800
741,Silicon Power SP240GBSS3S55S25 [ブラック],https://kakaku.com/item/K0000495407/,240.0,550.0,440.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,8800
742,バッファロー SSD-PGT480U3-BA [ブラック],https://kakaku.com/item/K0001204256/,480.0,,,,USB,,,8919
743,HI-DISC HDSSD-256SU30BK,https://kakaku.com/item/K0001042821/,256.0,,,,USB,,,8960
744,HI-DISC HDEXSSD480GPM10TD,https://kakaku.com/item/K0001201244/,480.0,400.0,300.0,,USB,,,8980
745,バッファロー SSD-PL480U3-BK,https://kakaku.com/item/K0000961670/,480.0,340.0,320.0,,USB,,,8980
746,AGI AGI480G17AI178,https://kakaku.com/item/K0001051707/,480.0,538.0,491.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,9020
747,エレコム ESD-GMIA0256G,https://kakaku.com/item/K0001162853/,256.0,3400.0,1100.0,M.2(Type2280),PCI-Express,TLC,3mm,9056
748,インテル 600p Series SSDPEKKW128G7X1,https://kakaku.com/item/K0000910587/,128.0,770.0,450.0,M.2(Type2280),PCI-Express,3DTLC,1.5mm,9069
749,エレコム ESD-EC0480GBK [ブラック],https://kakaku.com/item/K0001078818/,480.0,410.0,400.0,,USB,TLC,,9090
750,crucial MX500 CT500MX500SSD4,https://kakaku.com/item/K0001024639/,500.0,560.0,510.0,M.2(Type2280),,3DNAND,,9116
751,Colorful CN600 240G,https://kakaku.com/item/K0000981376/,240.0,800.0,700.0,M.2(Type2280),PCI-Express,TLC,5mm,9183
752,プリンストン PHD-PS240GU,https://kakaku.com/item/K0001186879/,240.0,1000.0,800.0,,USB,3DTLCNAND,,9235
753,LITEON MU 3 PH6-CE240,https://kakaku.com/item/K0001052463/,240.0,560.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,9328
754,LITEON MU 3 PH5-CE240,https://kakaku.com/item/K0000955716/,240.0,550.0,490.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,9350
755,ADTEC AD-L10D512G-25I,https://kakaku.com/item/K0001095947/,512.0,560.0,520.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,9360
756,トランセンド SSD450 TS128GSSD450K,https://kakaku.com/item/K0001056415/,128.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,6.8mm,9391
757,バッファロー SSD-PM480U3A-B [ブラック],https://kakaku.com/item/K0000975637/,480.0,421.6,370.0,,USB,,,9477
758,ESSENCORE KLEVV NEO N600 D240GAA-N600,https://kakaku.com/item/K0000961347/,240.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,9570
759,WESTERN DIGITAL WD Green WDS240G1G0A,https://kakaku.com/item/K0000918979/,240.0,540.0,,2.5インチ,SerialATA6Gb/s,,7mm,9570
760,ADATA XPG GAMMIX S11 AGAMMIXS11-240GT-C,https://kakaku.com/item/K0001069560/,240.0,3200.0,1100.0,M.2(Type2280),PCI-Express,3DNANDTLC,3.5mm,9655
761,トランセンド TS256GESD400K,https://kakaku.com/item/K0000672294/,256.0,410.0,380.0,,USB,MLC,,9750
762,エレコム ESD-EJ0500GWH [ホワイト],https://kakaku.com/item/K0001214597/,500.0,400.0,320.0,,USB,,,9866
763,WESTERN DIGITAL My Passport Go WDBMCG5000AYT-WESN [イエロー],https://kakaku.com/item/K0001183061/,500.0,400.0,,,USB,,,9870
764,GoldKey FH91STA324M1MTC14A1,https://kakaku.com/item/K0000957513/,240.0,530.0,420.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,9878
765,IODATA HNSSD-480BK,https://kakaku.com/item/K0001174450/,480.0,350.0,,,USB,,,9880
766,ロジテック 【直販モデル】 LMD-PBL480U3BK [ブラック],https://kakaku.com/item/K0001193754/,480.0,,,,USB,,,9900
767,ロジテック 【直販モデル】 LMD-PBR480UCBK [ブラック],https://kakaku.com/item/K0001193760/,480.0,,,2.5インチ,USB,,,9900
768,SANDISK エクストリーム500 SDSSDEXT-250G-J25,https://kakaku.com/item/K0000945501/,250.0,415.0,365.0,,USB,,,9900
769,SANDISK エクストリーム 500 SDSSDEXT-120G-G25,https://kakaku.com/item/K0000859655/,120.0,415.0,340.0,,USB,,,9929
770,Patriot Memory Spark PSK256GS25SSDR,https://kakaku.com/item/K0000896248/,256.0,555.0,500.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,9949
771,トランセンド TS480GESD230C [ブラック],https://kakaku.com/item/K0001127441/,480.0,520.0,460.0,2.5インチ,USB,3DNAND,,9980
772,SUPER TALENT USB3.1 Portable RAIDDrive FUW240UCU0,https://kakaku.com/item/K0000896517/,240.0,750.0,700.0,,USB,TLC,,9980
773,トランセンド MTS950 TS128GMTS950T,https://kakaku.com/item/K0001056411/,128.0,550.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNANDTLC,3.58mm,10104
774,Colorful CN600S 240GB,https://kakaku.com/item/K0001073107/,240.0,2000.0,1200.0,M.2(Type2280),PCI-Express,3DTLCNAND,5mm,10160
775,ADATA Ultimate SU800 M.2 2280 ASU800NS38-512GT-C,https://kakaku.com/item/K0000921329/,512.0,560.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DTLC,3.5mm,10160
776,グリーンハウス GH-SSD32E120,https://kakaku.com/item/K0000827664/,120.0,520.0,200.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,10280
777,トランセンド MTS550 TS128GMTS550T,https://kakaku.com/item/K0001056408/,128.0,550.0,400.0,M.2(Type2242),SerialATA6Gb/s,3DNANDTLC,3.58mm,10287
778,Silicon Power SP120GBTSDT11013 [シルバー],https://kakaku.com/item/K0000602831/,120.0,380.0,340.0,,,,,10428
779,キングストン HyperX SAVAGE EXO SSD SHSX100/480G,https://kakaku.com/item/K0001103734/,480.0,500.0,480.0,,USB,3DTLCNAND,,10450
780,SK hynix SL308 HFS250G32TND-N1A2A,https://kakaku.com/item/K0000935796/,250.0,560.0,490.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,10480
781,Silicon Power Bolt B80 SP240GBPSDB80SCS [シルバー],https://kakaku.com/item/K0001034102/,240.0,500.0,450.0,,USB,,,10487
782,トランセンド TS128GMTS800,https://kakaku.com/item/K0000669347/,128.0,560.0,310.0,M.2(Type2280),SerialATA6Gb/s,MLC,3.5mm,10524
783,Silicon Power S70 SP120GBSS3S70S25JB,https://kakaku.com/item/K0000802087/,120.0,,,2.5インチ,SerialATA6Gb/s,,7mm,10586
784,Silicon Power SP240GBSS3S60S25 [ブラック],https://kakaku.com/item/K0000637219/,240.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,10587
785,SANDISK SDSSDHII-240G-G25,https://kakaku.com/item/K0000712328/,240.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,,7mm,10731
786,キングストン SSDNow UV400 SUV400S37/480G,https://kakaku.com/item/K0000882468/,480.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,10734
787,グリーンハウス GH-SSDU3B120,https://kakaku.com/item/K0000931278/,120.0,400.0,400.0,,USB,TLC,,10780
788,トランセンド TS128GMTS400,https://kakaku.com/item/K0000669338/,128.0,560.0,160.0,M.2(Type2242),SerialATA6Gb/s,MLC,3.5mm,10794
789,crucial MX300 CT275MX300SSD4,https://kakaku.com/item/K0000897083/,275.0,530.0,,M.2(Type2280),SerialATA6Gb/s,3DTLC,3.58mm,10904
790,エレコム LimitEx series ESD-EB0120GBK [ブラック],https://kakaku.com/item/K0000955317/,120.0,400.0,400.0,,USB,TLC,,10980
791,CFD CSSD-M2O512PG1VN,https://kakaku.com/item/K0000952894/,512.0,2500.0,1100.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,11000
792,SUPER TALENT DuraDrive AT7 FTM256MU2P,https://kakaku.com/item/K0000968789/,256.0,550.0,340.0,2.5インチ,SerialATA6Gb/s,3DMLC,6.8mm,11180
793,Team T-FORCE DELTA RGB SSD T253TR250G3C313 [ブラック],https://kakaku.com/item/K0001064446/,250.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,,9.5mm,11226
794,バッファロー SSD-PL960U3-BK,https://kakaku.com/item/K0001003681/,960.0,340.0,320.0,,USB,,,11250
795,Colorful SL500 720G,https://kakaku.com/item/K0001108743/,720.0,530.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,11286
796,トランセンド SSD420 TS128GSSD420K,https://kakaku.com/item/K0001056420/,128.0,570.0,470.0,2.5インチ,SerialATA6Gb/s,MLCNAND,6.8mm,11386
797,Corsair Force Series MP300 CSSD-F480GBMP300,https://kakaku.com/item/K0001076919/,480.0,1600.0,1040.0,M.2(Type2280),PCI-Express,3DTLCNAND,,11436
798,ADATA XPG SX950U ASX950USS-480GT-C,https://kakaku.com/item/K0001084350/,480.0,560.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,11675
799,PNY PHANTOM-1 SSD7CSPTM1-240-RB,https://kakaku.com/item/K0000956755/,240.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,11705
800,インテル 540s Series SSDSCKKW360H6X1,https://kakaku.com/item/K0000871223/,360.0,560.0,480.0,M.2(Type2280),SerialATA6Gb/s,TLC,2.38mm,11718
801,WESTERN DIGITAL My Passport SSD WDBK3E2560PSL-WESN,https://kakaku.com/item/K0000974153/,256.0,,,,USB,,,11720
802,Silicon Power SP120GBSS3S70S25 [シャンパンゴールド],https://kakaku.com/item/K0000637222/,120.0,557.0,507.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,11769
803,Corsair Force Series LS CSSD-F120GBLSB,https://kakaku.com/item/K0000829880/,120.0,,,2.5インチ,SerialATA6Gb/s,MLC,7mm,12188
804,キングストン SSDNow V300 Drive SV300S37A/240G,https://kakaku.com/item/K0000483310/,240.0,450.0,450.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,12660
805,グリーンハウス GH-SSDU3B240,https://kakaku.com/item/K0000931279/,240.0,400.0,400.0,,USB,TLC,,12780
806,トランセンド JetDrive 820 TS240GJDM820,https://kakaku.com/item/K0000999661/,240.0,950.0,550.0,,PCI-Express,3DTLC,0.8mm,12800
807,グリーンハウス GH-SSDS25A960,https://kakaku.com/item/K0001136535/,960.0,520.0,450.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,12830
808,IODATA SDPX-USC480C [シルバー],https://kakaku.com/item/K0001203362/,480.0,560.0,510.0,,USB,,,12903
809,KingSpec P3-512,https://kakaku.com/item/K0001023356/,512.0,570.0,,2.5インチ,SerialATA6Gb/s,,7mm,12940
810,CFD CSSD-S6O480NCG3V,https://kakaku.com/item/K0001031964/,480.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,12948
811,レキサーメディア Professional Workflow DD256 LRWDD256CRBJP,https://kakaku.com/item/K0000847760/,256.0,450.0,245.0,,USB,,,12980
812,WESTERN DIGITAL WD Blue WDS250G1B0B,https://kakaku.com/item/K0000918978/,250.0,540.0,500.0,M.2(Type2280),SerialATA6Gb/s,TLC,2.23mm,12980
813,ロジテック 【直販モデル】 LMD-PBR05UCBK [ブラック],https://kakaku.com/item/K0001054518/,500.0,,,2.5インチ,USB,,,13090
814,エレコム ESD-EG0500GBUR [ブルー],https://kakaku.com/item/K0001218917/,500.0,430.0,400.0,,USB,,,13170
815,KingFast F6 PRO 2710DCS23-480,https://kakaku.com/item/K0001051713/,480.0,560.0,480.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,13398
816,トランセンド TS1TMTE110S,https://kakaku.com/item/K0001121789/,1000.0,1700.0,1500.0,M.2(Type2280),PCI-Express,3DNAND,3.58mm,13480
817,ADATA Ultimate SU900 ASU900SS-512GM-C,https://kakaku.com/item/K0000930690/,512.0,560.0,525.0,2.5インチ,SerialATA6Gb/s,3DMLC,7mm,13580
818,Silicon Power Slim S80 SP240GBSS3S80S25JA,https://kakaku.com/item/K0000739510/,240.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,,7mm,13593
819,ADATA SC680 ASC680-960GU32G2-CBL [ブルー],https://kakaku.com/item/K0001197251/,960.0,530.0,460.0,,USB,3DNAND,,13978
820,トランセンド TS1TMTS830S,https://kakaku.com/item/K0001133998/,1000.0,560.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNAND,3.58mm,13980
821,バッファロー SSD-PUS240U3-S [シルバー],https://kakaku.com/item/K0000919513/,240.0,,,,USB,,,14115
822,トランセンド StoreJet 600 TS480GSJM600 [スペースグレー],https://kakaku.com/item/K0001104675/,480.0,500.0,450.0,,USB,3DNAND,,14239
823,WESTERN DIGITAL My Passport SSD WDBK3E5120PSL-WESN,https://kakaku.com/item/K0000974154/,512.0,,,,USB,,,14245
824,グリーンハウス GH-SSDP2A128,https://kakaku.com/item/K0000597252/,128.0,80.0,60.0,2.5インチ,IDE,MLC,7.2mm,14448
825,パナソニック RP-SUD256P3 [シルバー],https://kakaku.com/item/K0000934827/,256.0,400.0,400.0,,USB,TLC,,14583
826,PLEXTOR M8Se PX-128M8SeY,https://kakaku.com/item/K0000972283/,128.0,1850.0,570.0,,PCI-Express,TLC,22.39mm,14778
827,トランセンド JetDrive 720 TS240GJDM720,https://kakaku.com/item/K0000680355/,240.0,570.0,460.0,,SerialATA6Gb/s,MLC,,14980
828,トランセンド JetDrive 725 TS240GJDM725,https://kakaku.com/item/K0000680358/,240.0,570.0,460.0,,SerialATA6Gb/s,MLC,,14980
829,インテル SSD 545s SSDSCKKW512G8X1,https://kakaku.com/item/K0001106126/,512.0,550.0,500.0,M.2(Type2280),SerialATA6Gb/s,3DTLC,,15229
830,エレコム ESD-EJ1000GBK [ブラック],https://kakaku.com/item/K0001214598/,1000.0,400.0,320.0,,USB,,,15598
831,トランセンド TS960GESD230C [ブラック],https://kakaku.com/item/K0001127482/,960.0,520.0,460.0,2.5インチ,USB,3DNAND,,15699
832,ロジテック 【直販モデル】 LMD-PBR960U3BK [ブラック],https://kakaku.com/item/K0001193758/,960.0,,,2.5インチ,USB,,,15730
833,SUPER TALENT USB3.1 Portable RAIDDrive FUW480UCU0,https://kakaku.com/item/K0000896518/,480.0,750.0,700.0,,USB,TLC,,15800
834,エレコム LimitEx series ESD-EB0480GBK [ブラック],https://kakaku.com/item/K0000955319/,480.0,430.0,430.0,,USB,TLC,,16296
835,バッファロー SSD-PGM960U3-G [ゴールド],https://kakaku.com/item/K0001205124/,960.0,530.0,,,USB,,,16351
836,バッファロー SSD-PGM960U3-R [レッド],https://kakaku.com/item/K0001205122/,960.0,530.0,,,USB,,,16393
837,バッファロー SSD-PGM960U3-W [ホワイト],https://kakaku.com/item/K0001205121/,960.0,530.0,,,USB,,,16393
838,ロジテック 【直販モデル】 LMD-PBR960UCBK [ブラック],https://kakaku.com/item/K0001193761/,960.0,,,2.5インチ,USB,,,16720
839,Team T-FORCE CARDEA M.2 TM8FP2480G0C110 [Red],https://kakaku.com/item/K0000952009/,480.0,2650.0,1450.0,M.2(Type2280),PCI-Express,,23.4mm,17073
840,ADATA Ultimate SU800 M.2 2280 ASU800NS38-1TT-C,https://kakaku.com/item/K0000921330/,1000.0,560.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DTLC,3.5mm,17110
841,SUPER TALENT SATA Mini 2 PCIe DX1 FMT256JCRM,https://kakaku.com/item/K0000857259/,256.0,500.0,280.0,,SerialATA6Gb/s,MLC,3.5mm,17130
842,SUPER TALENT FE8256MD2D,https://kakaku.com/item/K0000685155/,256.0,110.0,95.0,2.5インチ,IDE,MLC,9.5mm,17270
843,グリーンハウス GH-SSD32E240,https://kakaku.com/item/K0000827665/,240.0,520.0,400.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,17280
844,ADATA XPG GAMMIX S11 AGAMMIXS11-480GT-C,https://kakaku.com/item/K0001069561/,480.0,3200.0,1700.0,M.2(Type2280),PCI-Express,3DNANDTLC,3.5mm,17295
845,トランセンド MTS950 TS256GMTS950T,https://kakaku.com/item/K0001056412/,256.0,550.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNANDTLC,3.58mm,17315
846,トランセンド SSD450 TS256GSSD450K,https://kakaku.com/item/K0001056416/,256.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,6.8mm,17315
847,PLEXTOR S3C PX-512S3C,https://kakaku.com/item/K0000972289/,512.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,TLC,6.8mm,17347
848,エレコム LimitEx series ESD-EB0240GBK [ブラック],https://kakaku.com/item/K0000955318/,240.0,430.0,430.0,,USB,TLC,,17710
849,プリンストン ULTRA PLUS PHD-GS480GU,https://kakaku.com/item/K0001149186/,480.0,1000.0,900.0,,USB,3DTLCNAND,,17849
850,Silicon Power Slim S80 SP480GBSS3S80S25JA,https://kakaku.com/item/K0000739509/,480.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,,7mm,17980
851,crucial MX500 CT1000MX500SSD4,https://kakaku.com/item/K0001024640/,1000.0,560.0,510.0,M.2(Type2280),,3DNAND,,18231
852,WESTERN DIGITAL My Passport Go WDBMCG0010BYT-WESN [イエロー],https://kakaku.com/item/K0001183060/,1000.0,400.0,,,USB,,,18470
853,crucial MX300 CT525MX300SSD4/JP,https://kakaku.com/item/K0000955622/,525.0,530.0,510.0,M.2(Type2280),SerialATA6Gb/s,3DTLC,3.58mm,18473
854,HGST G-DRIVE ev RaW SSD 500GB JP 0G04758,https://kakaku.com/item/K0001018811/,500.0,425.0,425.0,2.5インチ,USB,,,18480
855,Lenovo 4XB0Q89813,https://kakaku.com/item/K0001118392/,180.0,,,2.5インチ,SerialATA6Gb/s,TLC,7mm,18517
856,サムスン 960 EVO M.2 MZ-V6E500B/IT,https://kakaku.com/item/K0000929860/,500.0,3200.0,1800.0,M.2(Type2280),PCI-Express,V-NAND,2.38mm,18600
857,HGST Atomos Master Caddy 4K 256GB Black WW 0G05219,https://kakaku.com/item/K0000992131/,256.0,500.0,500.0,,,,,19000
858,トランセンド TS256GMTS800,https://kakaku.com/item/K0000669348/,256.0,560.0,310.0,M.2(Type2280),SerialATA6Gb/s,MLC,3.5mm,19124
859,Netac Z1 NT-Z1-500GBG3T [黒],https://kakaku.com/item/K0001055860/,500.0,,,,USB,TLCNAND,,19203
860,Silicon Power S70 SP240GBSS3S70S25JB,https://kakaku.com/item/K0000802086/,240.0,,,2.5インチ,SerialATA6Gb/s,,7mm,19363
861,キングストン SSDNow mS200 Drive SMS200S3/240G,https://kakaku.com/item/K0000657974/,240.0,540.0,530.0,mSATA,SerialATA6Gb/s,,,19405
